lang,train_whisper_asr_cer_mean,train_whisper_asr_cer_std,train_whisper_asr_wer_mean,train_whisper_asr_wer_std,train_seamlessm4t_asr_cer_mean,train_seamlessm4t_asr_cer_std,train_seamlessm4t_asr_wer_mean,train_seamlessm4t_asr_wer_std,dev_whisper_asr_cer_mean,dev_whisper_asr_cer_std,dev_whisper_asr_wer_mean,dev_whisper_asr_wer_std,dev_seamlessm4t_asr_cer_mean,dev_seamlessm4t_asr_cer_std,dev_seamlessm4t_asr_wer_mean,dev_seamlessm4t_asr_wer_std,test_whisper_asr_cer_mean,test_whisper_asr_cer_std,test_whisper_asr_wer_mean,test_whisper_asr_wer_std,test_seamlessm4t_asr_cer_mean,test_seamlessm4t_asr_cer_std,test_seamlessm4t_asr_wer_mean,test_seamlessm4t_asr_wer_std
ckb_Arab,0.9997149807527074,1.1019476785153186,1.4917550241372715,1.4067886025370706,0.1490414835253404,0.15512124195651775,0.4498547758464226,0.265158696651571,1.026172566043758,0.8614017326227282,1.4794238775643103,1.0385337343161323,0.11923833267087608,0.11225901625746484,0.3885737511775103,0.18551363474556898,0.9191122651848066,0.7577471719938633,1.34628609635679,0.9069391218823465,0.13000366644106406,0.12807546493956481,0.41472672253592924,0.20867061269122472
pes_Arab,0.09350547628055401,0.08286684964936672,0.37144867271531784,0.1668779077879636,0.08659744144891901,0.11237121531413896,0.29790935715432776,0.1921156853659035,0.0844954668530179,0.07171875981009228,0.3476715383687439,0.15640624401659495,0.06609674999638841,0.07948251974868724,0.26372809442332057,0.15717544472396783,0.08353840845613988,0.05444369899815687,0.3403850852459547,0.14003320003620826,0.06824455523389972,0.06594865640560613,0.26708350308742546,0.14513629191232819
kam_Latn,0.457432897002131,0.6499250713358533,1.0368344585586553,0.7531707979737369,0.5425106931062094,0.32718420246120067,1.0335467454489757,0.4964476634464053,0.46796493315657345,0.6014891811741149,1.0969056508071116,0.9184185300191559,0.5191009172808843,0.2729289308255299,1.0540790921070937,0.6750000243751253,0.4043318986989412,0.4019580216673437,0.9741423579211248,0.44010210995058036,0.537391994448508,0.3281036337091964,1.0536148080274543,0.618259606529065
ell_Grek,0.06713324871528892,0.06583154194577348,0.18360869193579324,0.12148042108477482,0.11162695912327136,0.1236956509836137,0.28008784592928254,0.1441956749964774,0.05320259513150868,0.0517376401746883,0.16927507808588096,0.11731061824303562,0.08372503122928407,0.0804035590249646,0.26153327741390403,0.11409003701762617,0.05535917965588083,0.05488276060005499,0.17437106787301013,0.11963214445967098,0.09388200332211502,0.10001981527257804,0.2678408897501535,0.1182164689504598
lin_Latn,0.22327444145502662,0.15175049348545336,0.8059834811723496,0.2258400570369109,0.5812981419837593,0.3869123434412859,1.010405424757055,0.5878401454246501,0.18530430758186497,0.07187257695337318,0.749425165287032,0.18904287402780093,0.5552961567236203,0.3403595490829865,0.9217075167136726,0.1874276920785086,0.19872744434712636,0.07328788008218959,0.7954410454606905,0.20810524697080685,0.6513437902272394,0.4893234340760708,1.1054786408066217,1.0248984986063274
nob_Latn,0.04752344607662125,0.056415085856425996,0.15210394140761985,0.11851592346739602,0.08922017460908226,0.10155116756560441,0.2505729515101084,0.1459140841951325,0.03574033922622271,0.03557390381137764,0.12398812275171735,0.09664040621062388,0.07531976160773322,0.07727123301043987,0.2536949016363886,0.12968894070239112,0.03750144175715474,0.0402586932033672,0.1285566391276033,0.1183998986706699,0.08532806237451343,0.10340922913226679,0.26628949063411506,0.17639072851064955
mlt_Latn,0.2555894191515064,0.22401790962406243,0.8385942630292293,0.3051696511038015,0.12510611364308635,0.1239073721295279,0.45322825375454256,0.21334235664989448,0.26415075300752655,0.16512992254148576,0.843626820836245,0.24333710108230297,0.10440965144137143,0.07956818569896278,0.41758214072646505,0.17196281278455464,0.2651782888440888,0.21342955851692644,0.845951906284848,0.26246085968983257,0.11344934388800215,0.0947311887438403,0.44488675442095016,0.17748869561162658
gaz_Latn,0.35955142236435067,0.12291607080791574,1.1410298275999107,0.21280195729976756,0.4815623648199912,0.3842469338119021,1.1508438975074426,0.7465374364386592,0.3103603609885237,0.06509179194018996,1.0404806231605674,0.14663869543102515,0.3643031118697615,0.09608697326105513,1.024399984073897,0.12820509949783607,0.3140169697324234,0.061592360519034314,1.0621329610623809,0.17580679727073897,0.4872754181148909,0.5371654415114048,1.1194253935103904,0.6777538127727545
ben_Beng,0.3463258712597638,0.24463045980843995,0.8113362524488661,0.19893412299833138,0.09292074499750785,0.057915870913024414,0.2973683381178491,0.1451430816506337,0.31546114399472724,0.28173506786098035,0.7829456228000417,0.15380147324995527,0.07366928350905856,0.049119971119481846,0.24348082088187634,0.13218979891747193,0.31986676561588123,0.3011965133115141,0.7902749991237937,0.25253168442504725,0.08327652388836365,0.0562819711888159,0.27468494821632655,0.14245541950199997
khk_Cyrl,0.388848281847888,0.3229146763377124,0.8832536079650298,0.2322574158694129,0.1619774693594754,0.20069965696139616,0.33873187204695676,0.2846738229644104,0.3444565796994876,0.07700346877788518,0.8770402755830327,0.10885891226839428,0.1038975583903301,0.09719566426779948,0.26499731328230675,0.15896275683877084,0.3569504054776474,0.168712392579646,0.8861283098964428,0.21898747887070097,0.11166975974835715,0.10143963967186667,0.2774777151602385,0.16151333822711025
ceb_Latn,0.17682246996994935,0.34631869905003004,0.5539936658895946,0.5508787775247904,0.193602099958123,0.0994045554070993,0.4910538586915921,0.1363027748566491,0.1436340045922096,0.3143924504264165,0.47574037730765856,0.4634118434447063,0.15929958877282652,0.0850802105301813,0.44642320168744826,0.13330091667956243,0.16774697175546682,0.4411665751961778,0.5039809323878258,0.507724484385421,0.18581807611615808,0.14955910752361784,0.4756705272115325,0.16256926697548715
kaz_Cyrl,0.08906759525364155,0.09084213796762533,0.3992113976901948,0.15616991735518415,0.09851843275960012,0.11902158324327158,0.3810669022363287,0.23529808946529307,0.0913716815260056,0.05256729234398253,0.41653376584092,0.15586304313838634,0.08207821474230487,0.07735347023065897,0.3653340146138355,0.16636645646881018,0.09096061178036301,0.06330456370432166,0.4123309613048148,0.15130439048797417,0.09081821111304102,0.09641646025726078,0.3800057382693455,0.18546586351564087
kea_Latn,0.3634128324843542,0.28023152194959133,0.9372640297332897,0.2744211702392661,0.3850694911470776,0.13331256958926585,0.9537813333033994,0.15031866570338925,0.3360956927616166,0.06568447442138521,0.9003142316683765,0.09836727295840002,0.35493581318526596,0.0899033015547164,0.9184216338845078,0.09952478810188037,0.34412806831285336,0.07621542424605256,0.9219023383818338,0.10246889407143912,0.37701669150599487,0.11997329883793639,0.9477710064742174,0.1260688807144891
slk_Latn,0.04152487796216283,0.043860662408449956,0.15595504359949883,0.11720392349401015,0.07574135808247077,0.11567230850785844,0.19030793274187566,0.13839857176358383,0.036068385955910345,0.0456483454974646,0.1277503667003923,0.11183700149880567,0.05605800703340668,0.08411814705643557,0.16658991613382962,0.12877349094470908,0.036161691082076494,0.05059766506133502,0.1314524962877593,0.10955006812677402,0.07233797109262491,0.12497118684792592,0.19056598297874489,0.16233359813246365
pan_Guru,0.42988632989620496,0.4275919025353286,0.9208575526080914,0.8657831700954167,0.09724336572938659,0.07713139808063467,0.2592737930571836,0.14005659297879355,0.4597712528800279,0.34892999217772225,0.9292785077476615,0.7238058563441723,0.11915536114997682,0.09344060387301113,0.3019504757451416,0.16574602928594154,0.4771250922073807,0.35629016124324325,0.984009961687716,0.8241000939356861,0.12261381885171987,0.07968213882445885,0.2951346976127925,0.136686575306344
ory_Orya,0.9333787734050535,0.11620614540240519,1.103875713793991,0.14682160601100142,0.1105719483655824,0.07184784798236095,0.41457613739546895,0.16612836554943075,0.9371986916964197,0.05227138639922499,1.1031981468246495,0.0994909588439805,0.11328574965585134,0.06643254726494208,0.41513998420405235,0.15446207218387764,0.9445317194393237,0.11498766430306122,1.1145594203522893,0.11832979516113559,0.12174366420087758,0.07461173769761187,0.4369891826160546,0.16312371459986372
por_Latn,0.028964120541803497,0.03694974307962233,0.09568520836277056,0.09499540923520788,0.07569743780142264,0.10214494198332201,0.20605492551526058,0.15488494586778495,0.028763746749781393,0.03779679807865219,0.0916735542359316,0.09589290935615818,0.06784714394050159,0.07856227256208713,0.21483908640236826,0.14412006355636214,0.02679637158341598,0.04074356648874278,0.09307311239611886,0.09393755916758381,0.07731364244724162,0.09307626336441016,0.23376295359537827,0.1431785254503788
nya_Latn,0.33942477158623946,0.3986765813751765,1.0603926218012194,0.58929315625447,0.12411720426131172,0.11430389345280734,0.3995312328466545,0.18560817754086362,0.393990660708335,0.4821438937652401,1.15265917515736,0.6949101973955002,0.11545601657461779,0.09880532035586241,0.39170354267099394,0.16444769796703107,0.41052184960261223,0.5681133782927827,1.1672544180138107,0.9117458448788568,0.11883904230364921,0.1152824232821845,0.39785449976465476,0.18432998650962995
mri_Latn,0.1267813947695127,0.06829246826407533,0.3949869789724555,0.14602521792380777,0.5287301381458179,0.3459565524597651,1.0580896742521004,0.5701541498434157,0.13172794322987014,0.0627167094710202,0.4083456206289042,0.1278785087985201,0.565525731737091,0.3501014041658556,1.1239342618822692,0.5896533657463506,0.16037681409706253,0.1536231440211889,0.4343333778829038,0.1368963843340529,0.5865090143677824,0.4280548404995751,1.097509728703751,0.6088487586009631
rus_Cyrl,0.028761864228795092,0.04954597159279822,0.10441087166278415,0.1037627653367455,0.06573233878881042,0.11034797560100436,0.14741259568859158,0.13564369103911098,0.024364057008013463,0.036649012688351856,0.09194104011900446,0.09350351611246437,0.04544492429256009,0.06676928383774772,0.12738744554732293,0.11567052771724179,0.02377725358503388,0.031396747010542264,0.10010688248645025,0.09836462868291408,0.0633173782132974,0.11143739322699173,0.15156829227356505,0.14522192701851805
ibo_Latn,0.4223902507176905,0.23714282993264282,1.0059122487128205,0.28458462378593674,0.5938574599518192,0.418155989104033,1.0533488602073973,0.5700707919582878,0.42165596757942403,0.08615432080286473,0.9912357901785204,0.11144193935166254,0.6497800474038665,0.4919322305114461,1.1363339521861466,0.6596127180301588,0.4388798456214397,0.2545137496273726,1.009009883711131,0.21910664854656817,0.550502005374038,0.2929326883988839,1.036039315143545,0.4512622574808138
zho_Hant,0.3067241796850346,0.3863177324616541,2.2568532086691895,2.5874515784462955,0.3458303114688259,0.15557816204215447,2.219484042546996,1.2871826420636026,0.2926092116265343,0.2689534608188846,1.622015765765766,0.9148451915671254,0.3530177492287789,0.14148637370648515,2.1103603603603607,1.187283841195337,0.31715941175154894,0.33090005130208666,1.8556509043234708,3.1883412490380834,0.3639148165717065,0.1497004065774597,2.2074074074074073,1.206235675493626
swe_Latn,0.03637834263196906,0.049509068058823213,0.12670565973686704,0.11428929337976323,0.09365826162419622,0.10694869888632785,0.20314266656395838,0.14415409221751865,0.03633433738393481,0.03424593515158204,0.13754974249666851,0.10898334311323893,0.08287534341230225,0.07568946727874756,0.25104404983159473,0.11757438238065847,0.03526721511940231,0.03328522305339223,0.13128107323909408,0.10328820746312352,0.08900579614726624,0.10263456777354747,0.24835269435309318,0.15358761901192322
umb_Latn,1.5564233962207739,2.778283573102919,2.9466526367224506,4.71851451390195,0.5545425251816969,0.7362608826522623,1.3395328288336361,1.6233968085213522,1.5028969293942827,2.083635006971386,2.964828642042833,3.8269564075024145,0.5308710834603,0.3894514913435595,1.2414161161355315,0.5007413727387808,1.6062031604174378,2.745347400396521,2.8729389050160736,4.5255960142570535,0.5644874275116991,0.537878195902175,1.2843963568804613,1.1026091796904331
pol_Latn,0.022781662598058132,0.034466102814921504,0.08595747808038534,0.09360007920239634,0.08325698659241364,0.14223150966195194,0.198175229250877,0.15518539032038828,0.02672420992595881,0.03969250252729828,0.0976440944205521,0.10206947168869984,0.06355221387816677,0.09222018416609622,0.17929329346524658,0.14430257495025847,0.026396329343876486,0.03905280858541114,0.09796928685822204,0.09462515534035856,0.07951955114523494,0.11713746948297044,0.19895977287528271,0.1560811348848183
gle_Latn,0.8353187842100737,0.7762084795356758,1.302297172095711,0.9640843328415819,0.19540603366400633,0.12665288393506066,0.3799439585814944,0.18556173166413722,0.9509369997348064,0.8354985371867971,1.4282773304684222,1.0255174857648988,0.2484726241941352,0.1030618065218498,0.4694262170267709,0.1633903627840902,0.8378932223760928,0.6544731807506182,1.3240516242999283,0.914230975745794,0.26287211476368655,0.14043649101187902,0.504641476182609,0.28090384656533207
swh_Latn,0.11486668800940274,0.24239819762770984,0.41380205803971354,0.39966387477307813,0.09014696072604199,0.12412806652961014,0.24249390274208193,0.18623241708126384,0.10499278145202168,0.06319395550218411,0.41097759632913927,0.16553807232678597,0.08222293502576847,0.09091587387587967,0.24465952620872441,0.16756049987450514,0.10798435136801174,0.07718093666483844,0.4188405987099672,0.1561062465344233,0.09186454266612697,0.11470556453799215,0.2665898661223418,0.17840108329302307
mya_Mymr,1.3060352415222716,0.5534269642952103,3.3068941637182734,4.195433863160173,0.22254702761291087,0.09784801187847236,3.1733093248153494,1.1492752999330136,1.3494485887209635,0.6068704397220251,3.0240000809916796,3.6691601151713855,0.22305356336706428,0.08173911511589006,3.066392966852502,0.8395785825270119,1.3289303517670468,0.578034690036138,3.211492891893635,3.7278118150121156,0.2249496452284119,0.08641419013544226,3.0956284886521876,0.8380763037738317
ron_Latn,0.028019784364141376,0.035334411226673614,0.1056550001840572,0.09863381294838165,0.06634420422620169,0.12208208276910283,0.13799713977602113,0.16372266250379053,0.04221174582585537,0.040225129067729515,0.14628692218977538,0.11626058354046648,0.05239548637943698,0.07145547834152799,0.12954579323579749,0.1268560247243529,0.04058252630737469,0.03759224047380591,0.14574155579989992,0.10565673443048844,0.06802280612453,0.10143070992335149,0.1553938364175619,0.1445695106272631
tel_Telu,0.8703533089868375,0.7197333642815501,1.4995385386768334,1.338024327223141,0.1389573145938204,0.13182423256723774,0.3900919606573813,0.2051953313003993,0.853724982635138,0.7520691007926618,1.4687173774994058,1.096211140296909,0.11490798283682663,0.1023518939318793,0.3703134347563006,0.1844205511862877,0.9468735767292454,0.966041699770839,1.8404723607069633,2.9146769788417988,0.133073958843075,0.13292996774239754,0.3837253381778932,0.22192969313907798
tur_Latn,0.08152361410152634,0.3784341617889572,0.21561399763132455,0.5088141181330357,0.08029727654702452,0.09614541635988218,0.28503390994487454,0.19528747186033688,0.03503155348971436,0.04188351986875618,0.1468146394808389,0.11710800349797428,0.0648378819663669,0.07172799867224187,0.25498595060503215,0.16650645309067516,0.030597564339745715,0.035351809453916555,0.14296138874699132,0.11751759324783498,0.06797787706932791,0.07495647832447054,0.26432159876242545,0.17266933710189353
slv_Latn,0.05707438083513901,0.06570638409796244,0.21521711863229806,0.14628600849363227,0.0929314531397213,0.12218489928004674,0.247130727936643,0.15012285050056065,0.07606415410954044,0.09982241951248656,0.2503557030696644,0.1594324134356363,0.0811374037080325,0.11544963190780026,0.24773331059219117,0.15778393854323303,0.06600417154413822,0.06096386104175412,0.24105708118994731,0.12965332805666915,0.09148466969606822,0.11171583719437218,0.25776907676359306,0.1534082949364378
nso_Latn,0.931250065185271,1.4291276976676202,1.4321720940929958,1.4696065534681273,0.6733129434688344,0.6223503411781274,1.0523221237760196,0.6930439916698357,1.0847009014705498,1.3516242018130649,1.569371053799941,1.4518457421227424,0.6937248136756303,0.4357992272903654,1.0571141600807565,0.5117923738205504,1.0661110106691456,1.2430263686194496,1.5231236346332395,1.2056039397397906,0.6676508916639085,0.36200567099143105,1.020463905010875,0.3618626881787419
urd_Arab,0.0935833071587786,0.0669036190169915,0.27297525754091156,0.12022294731940553,0.09876662425893439,0.08017232157010647,0.2518819803332098,0.12414264519523983,0.0926810908540713,0.04494049287494397,0.2830390393045701,0.10784589262738574,0.0897662991542718,0.06059617171877986,0.24917352485897276,0.11168291111396078,0.09495916652417008,0.056372514676638834,0.2868286126670638,0.11593740490898799,0.08398366923856146,0.059704952327075476,0.2384711309958212,0.11273339519893565
fuv_Latn,2.059905103999728,2.784912986882307,2.566985366861389,3.380995789458103,0.6186817459028419,0.6735472587954194,1.2493870798962514,1.2034003101648154,1.2016301428490361,1.677812100082839,1.5890843361240725,1.8077902972106275,0.3520284540373559,0.2053823827177253,0.9313229444578104,0.29862459325668156,1.6946004689106127,2.3973578114558176,2.2150600843021433,3.0037161973906255,0.39679241300437684,0.4141134992728921,0.9944296876007288,0.6976072092259524
pbt_Arab,0.37569796833008295,0.12184583973117291,0.8965316851954217,0.10552854735147933,0.21814012688593867,0.19869016560845848,0.45430716413258004,0.24347741315298993,0.3539529961489991,0.08787334011415232,0.9096467933605431,0.10055417324661357,0.2191746080367601,0.12588704982391388,0.4798921754558012,0.18596596693127923,0.36819724836100703,0.12350931122231636,0.9079584850722816,0.12013419308385345,0.23907926310943586,0.15619880623309867,0.5070744958925658,0.21916836187296143
tam_Taml,0.1234841038833946,0.07895131566443325,0.535568213629447,0.18030991259248214,0.11458461617811067,0.1263805994763361,0.3457751110597676,0.18463428963523085,0.15672474695076313,0.15319230582708493,0.5683119772653253,0.20470022439319954,0.11288646736618764,0.1106500576109781,0.34686241871121676,0.178338468413882,0.17232483056139075,0.25556179786335625,0.5889128859097541,0.29519332061343023,0.12828635139208128,0.1480812553273403,0.36211893420367136,0.19867211619784042
tgk_Cyrl,0.2846281418722261,0.3286527766922891,0.8085158453027254,0.2746953029067933,0.0890889463537228,0.09882241524650515,0.25083409465086803,0.15621878974223355,0.29548748224719756,0.37342506170221945,0.8145403938907396,0.15547325243313614,0.08277797345885235,0.09788535886848909,0.23916615440247863,0.15207930851593618,0.32795316821431775,0.43798866708830314,0.8665283499715015,0.5786892746403925,0.08787447153865545,0.10268477924517012,0.2428145795673993,0.1635833244385781
ukr_Cyrl,0.02957224203945721,0.04136955662611675,0.1130515084530168,0.10299447982404801,0.08987761670859186,0.12287413322072897,0.2876865995773803,0.17726498467184829,0.03614674240562599,0.04357337968970191,0.1256597020973218,0.1066889732489999,0.07247910739551322,0.0886421826848573,0.270869047817413,0.15451843084945932,0.03178691029422937,0.03596723120671185,0.1259022756837931,0.10670274998637766,0.08615123359618465,0.10953397684554286,0.29317087433027245,0.17002140309129887
npi_Deva,0.2550434685931165,0.133990155212708,0.9430527081870281,0.20745835276858984,0.9320485524153836,0.3347952124786033,1.1910918102226735,0.4151544733294915,0.2671945170010111,0.0850614208169413,0.9493719123424674,0.18343428616951765,0.10833661637532882,0.09593487737365859,0.31493949903395163,0.15396280726811928,0.2580429488366014,0.06767876151591273,0.9390575132926451,0.16918728370538252,0.09969954633351175,0.07977161412231135,0.2950266806232791,0.14601153000818987
tha_Thai,0.09372775085661912,0.09253980034425603,0.9651705558488228,0.536029987683436,0.10965852582432621,0.11254413976385962,0.9642410329847664,0.7679497384107686,0.10368208798408904,0.08101045666821184,1.0685685510991472,0.7148446462077054,0.1085974228797043,0.0988092561591606,0.9799702603986062,0.7714518560326461,0.10903619376815826,0.10659655676607659,0.9651809283256275,0.45620402035058805,0.1311565271671935,0.1415213785207042,0.9866617941116509,0.5717937737605411
srp_Cyrl,0.7631512681235211,0.23506452285223994,0.9194160934755526,0.24394593159436923,0.07687074124794246,0.12155149156653736,0.19219744870517674,0.1388881787995975,0.7787638997399015,0.20185574754708555,0.9301788805672795,0.20700724670098233,0.05705336243375719,0.08388564497565437,0.1694364460932825,0.1088018333814123,0.7730508558874924,0.19783365449225232,0.928412789633646,0.19485326847416684,0.0723877822012027,0.10726263183862858,0.18616899967921194,0.13243150295692036
uzn_Latn,0.22877682705341487,0.20110721275643212,0.8413778193265566,0.2709679361908126,0.08332742592318733,0.1162045644187955,0.29175903293298416,0.20723036421342036,0.2838044045782317,0.12100269139232565,0.892735301943907,0.11444582982912939,0.07887378297478627,0.0890713421925306,0.300140093425417,0.19658571580137957,0.30204843213859406,0.21738998065677623,0.9115403715020285,0.21965218797542388,0.08862123013559188,0.10618153043596444,0.3086783354890601,0.197867278620803
wol_Latn,1.4250831093030492,2.252998367782578,1.700988961075661,2.3135048965181997,0.4817703309301167,0.39167727186090795,1.015118444830074,0.5574259571490483,1.4826675264873421,2.67718737012046,1.7376708550603746,2.512366416137883,0.5176470791484484,0.6449774289041098,1.0128026792413696,0.40100693125618897,1.5944604820147732,2.5413339076192143,1.8731686476133351,2.4829126965867854,0.5284728423596692,0.8558458490928239,1.1187686778292292,1.2564816755788046
vie_Latn,0.04201045912927644,0.047914700912066274,0.10452132472331663,0.09260219128374145,0.06442812817620325,0.08075631064852283,0.12431788241097479,0.11545631991886827,0.055959459941879036,0.05207266149833462,0.13543071086053451,0.10493436570771518,0.06108971311539388,0.06254771370324992,0.12598412003003823,0.10939065039015634,0.05893426218047651,0.052910731771697944,0.13934127662000148,0.10668048905304525,0.0756779231583596,0.07053344659351898,0.14700831383450538,0.10636379767132494
sna_Latn,0.2589672579133712,0.23958458250117526,1.1951999917048117,0.24996621205083608,0.3101632760578459,0.17012053904993613,0.8168215081793854,0.24641746452358657,0.2845555519880791,0.059522474997802916,1.2037262481130429,0.22003775238571327,0.3604688539028044,0.15593450312970164,0.840931255187078,0.17237797824185025,0.2855530145426428,0.11463760436161462,1.2237820945986935,0.27450882180521485,0.3687675143503987,0.21613662470871473,0.8640973845622271,0.2206746724927079
yor_Latn,0.4995356392791968,0.1390353798516882,1.0198967662341911,0.17246301460116567,0.3318800944478022,0.12755885768893646,0.8143873869861965,0.2166678966630834,0.47444780991542496,0.11605161235090478,1.0452525395059338,0.1761387415130383,0.31159646764913523,0.0981213376609116,0.8084033985803114,0.1900593203613895,0.48157184440707296,0.10553972793199347,1.038002872097455,0.1447086959747615,0.3379342175118222,0.12107851001894276,0.8430750766877313,0.1915835169528091
oci_Latn,0.26633749675158686,0.11363903430983788,0.6952296128117332,0.1333829753802813,0.34296482237849474,0.1352911366349189,0.7503185134282189,0.13296296669790897,0.24164321144139456,0.05727975660368416,0.7357879281124095,0.13093868968231828,0.31688759177289977,0.15612274218538297,0.7734127044452115,0.2590639580896821,0.244049625272447,0.05936845686951694,0.7405013333404654,0.1204978873890877,0.32473422743097374,0.09614204308189701,0.7763075316487908,0.13437165658607217
snd_Arab,0.9516707424446424,0.3006171131469905,1.0568798597103664,0.37570236729024103,0.3483243897333995,0.15238037546435776,0.6381652277367061,0.18425192541219285,0.9306083233333193,0.15420775251195995,1.0569665094532554,0.3369146695036705,0.28941774751466054,0.09437327902286283,0.5858227761607603,0.13979006752422102,0.9346747064212728,0.18815616841810262,1.0622562411287702,0.3889683224242317,0.3075847520462209,0.1406503708560925,0.6087619586612117,0.19248771382048402
som_Latn,0.3375809682360502,0.20250158031563817,0.9461488216059392,0.24421319499869235,0.1715330026363306,0.13458787979456674,0.48787233490398846,0.1909498952828606,0.3678909847944917,0.23236275673170567,0.9429718558617506,0.13808068336049892,0.1734622664574808,0.11054888387284056,0.516055126762932,0.165679576858643,0.3639503126038107,0.19789929178328367,0.9530337049260278,0.22031385030422376,0.1916727542839109,0.19096526177447315,0.5268291961462007,0.30149628047376564
zul_Latn,0.4340303668973308,0.6570688110231815,1.609495433479071,1.348524806905772,0.1678547587750744,0.12305007049509424,0.5495080900773126,0.25414907226111244,0.3507965790219838,0.11147159886361917,1.3308406634684116,0.27319958083433343,0.22346411174385333,0.15352072154002033,0.5879376647996121,0.21191576705617868,0.44454504082166585,0.5285349558123877,1.5065828018978478,0.9559683218087467,0.21532460837450712,0.13149399223508054,0.6055482994652911,0.23180839312859958
xho_Latn,0.5053749186366705,0.7011367878499445,1.5973870573908213,1.3127218550718862,0.309549904292722,0.1682851629227972,0.8229834512943767,0.23951133573510655,0.387925584940368,0.2154285436745446,1.3947611853135695,0.42730549246028265,0.3544235526098042,0.21995507571271838,0.9048373006379431,0.4386166954610157,0.4480174096862189,0.3749342462451172,1.486365823834967,0.695329088953226,0.34375166037341565,0.191796654151388,0.8840849215289308,0.3852538460309419
